"iso_code","continent","date","country","new_deaths","new_cases","new_tests","population","life_expectancy","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C4_Restrictions.on.gatherings.1","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H6_Facial.Coverings","E1_Income.support","driving","walking","transit","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"DEU","Europe",2020-11-30,"Germany",388,14221,NA,83783945,81.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.05,83.39,89.54,NA,NA,NA,NA,NA,NA
"DEU","Europe",2020-12-01,"Germany",483,24766,NA,83783945,81.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.83,83.43,89.97,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-01-23,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,0,0,0,98.36,95.75,98.73,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-01-24,"France",0,2,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,111.42,112.71,102.88,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-01-25,"France",0,1,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,109.7,117.06,108.67,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-01-26,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,87.85,66.53,86.82,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-01-27,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,91.22,77.64,93.38,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-01-28,"France",0,1,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,92.87,84.94,96.84,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-01-29,"France",0,1,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,97.88,95.11,102.13,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-01-30,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,97.18,93.85,102.44,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-01-31,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,107.43,108.5,114.36,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-01,"France",0,1,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,114.7,126.17,125,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-02,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,91.31,70.78,96.52,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-03,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,93.45,83.3,99.2,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-04,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,93.89,86.31,100.43,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-05,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,99.17,94.07,107.64,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-06,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,99.49,99.16,106.75,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-07,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,110.43,106.88,115.25,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-08,"France",0,5,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,117.24,117.98,115.65,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-09,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,89.9,66.62,96.23,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-10,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,94.95,80.08,105.43,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-11,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,95.69,86.83,105.21,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-12,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,99.98,93.75,109.02,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-13,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,101.41,95.63,111.95,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-14,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,118.69,117.96,119.97,NA,NA,NA,NA,NA,NA
"FRA","Europe",2020-02-15,"France",1,1,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,126.61,126.34,117.34,-2,-1,23,12,-2,-1
"FRA","Europe",2020-02-16,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,96.71,74.44,101.79,6,2,9,7,-1,-1
"FRA","Europe",2020-02-17,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,100.32,86.9,118.54,1,2,16,-6,-15,4
"FRA","Europe",2020-02-18,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,100.83,95.91,118.54,5,2,36,-4,-14,3
"FRA","Europe",2020-02-19,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,102.03,94.03,116.32,-4,-3,18,-6,-12,2
"FRA","Europe",2020-02-20,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,104.31,99.23,118.49,-2,-1,29,-4,-15,3
"FRA","Europe",2020-02-21,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,118.42,108.42,125.78,-1,-2,28,0,-15,3
"FRA","Europe",2020-02-22,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,127.73,120.95,127.21,-6,-2,31,14,-5,-1
"FRA","Europe",2020-02-23,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,97.72,75.84,108.53,8,7,30,12,-1,-1
"FRA","Europe",2020-02-24,"France",0,0,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,99.66,88.4,115.31,3,3,45,-1,-15,3
"FRA","Europe",2020-02-25,"France",0,2,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,99.4,89.42,115.9,1,1,23,-3,-14,4
"FRA","Europe",2020-02-26,"France",1,4,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,100.49,90.61,120.41,-5,-2,9,-5,-12,3
"FRA","Europe",2020-02-27,"France",0,20,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,99.76,90.86,121.51,-5,-1,1,-5,-15,4
"FRA","Europe",2020-02-28,"France",0,19,NA,65273512,82.66,0,0,0,0,0,0,0,0,0,2,0,0,110.5,106.25,132.46,-1,1,15,0,-15,4
"FRA","Europe",2020-02-29,"France",0,43,NA,65273512,82.66,0,0,2,4,4,0,0,0,0,2,0,0,111.85,109.99,132.41,-7,1,-12,4,-5,1
"FRA","Europe",2020-03-01,"France",0,30,NA,65273512,82.66,0,0,2,4,4,0,0,0,0,2,0,0,87.03,61.23,100.53,1,4,-13,2,1,0
"FRA","Europe",2020-03-02,"France",1,61,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,90.07,73.5,104.69,-6,3,-9,-4,-5,3
"FRA","Europe",2020-03-03,"France",1,13,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,92.79,83.57,106.87,-1,5,8,-4,-4,2
"FRA","Europe",2020-03-04,"France",0,84,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,95.13,82.79,109.26,-6,2,1,-6,-3,2
"FRA","Europe",2020-03-05,"France",2,92,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,95.6,83.03,111.99,-8,0,-15,-6,-5,3
"FRA","Europe",2020-03-06,"France",3,276,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,104.21,98.34,121.29,-2,2,-1,-1,-4,3
"FRA","Europe",2020-03-07,"France",2,303,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,107.37,112.37,124.75,-4,1,7,1,0,1
"FRA","Europe",2020-03-08,"France",8,177,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,83.78,61.73,95.36,0,2,-1,-2,-1,1
"FRA","Europe",2020-03-09,"France",0,83,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,86.66,72.76,97.3,-5,2,2,-5,-1,2
"FRA","Europe",2020-03-10,"France",14,575,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,88.19,77.48,98.7,-5,1,1,-6,-1,2
"FRA","Europe",2020-03-11,"France",15,499,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,90.42,84.66,104.31,-6,2,17,-5,0,1
"FRA","Europe",2020-03-12,"France",0,0,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,82.45,79.25,92.11,-8,5,5,-7,-1,1
"FRA","Europe",2020-03-13,"France",31,1388,NA,65273512,82.66,3,0,2,4,4,0,0,0,0,2,0,0,83.06,79.32,85.57,-8,17,4,-8,-2,3
"FRA","Europe",2020-03-14,"France",12,815,NA,65273512,82.66,3,0,2,4,4,0,0,1,0,2,0,0,77.54,75.85,74.08,-21,1,-1,-16,-5,5
"FRA","Europe",2020-03-15,"France",0,36,NA,65273512,82.66,3,0,2,4,4,0,0,1,0,2,0,0,52.76,39.6,42.55,-38,23,15,-21,-9,3
"FRA","Europe",2020-03-16,"France",58,2151,NA,65273512,82.66,3,0,2,4,4,1,0,1,0,2,0,2,56.5,31.2,32.84,-43,46,-15,-39,-36,13
"FRA","Europe",2020-03-17,"France",0,1032,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,31.7,18.24,16.57,-68,-15,-40,-61,-55,24
"FRA","Europe",2020-03-18,"France",0,1409,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,23.05,17.24,13.58,-83,-45,-53,-76,-67,29
"FRA","Europe",2020-03-19,"France",95,1846,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,22.4,18.13,12.71,-82,-41,-56,-78,-71,32
"FRA","Europe",2020-03-20,"France",207,1788,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,21.2,15.84,12.29,-83,-42,-66,-80,-71,36
"FRA","Europe",2020-03-21,"France",112,1705,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,16.23,12.37,10.75,-88,-54,-78,-82,-58,24
"FRA","Europe",2020-03-22,"France",113,1780,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,15.33,10.7,10.31,-86,-64,-80,-84,-55,18
"FRA","Europe",2020-03-23,"France",186,3880,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,22.36,17.67,12.06,-81,-41,-64,-82,-73,32
"FRA","Europe",2020-03-24,"France",240,2499,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,22.54,17.57,12.06,-83,-45,-65,-82,-74,34
"FRA","Europe",2020-03-25,"France",231,2978,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,22.2,16.13,11.75,-84,-48,-67,-83,-73,32
"FRA","Europe",2020-03-26,"France",365,3951,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,22.05,15.08,11.58,-84,-46,-67,-83,-74,34
"FRA","Europe",2020-03-27,"France",299,3851,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,21.83,14.87,11.23,-84,-46,-68,-84,-73,37
"FRA","Europe",2020-03-28,"France",320,4703,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,18.44,14.26,11.07,-87,-56,-76,-83,-59,25
"FRA","Europe",2020-03-29,"France",294,2603,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,17.2,10.44,10.66,-88,-72,-82,-87,-56,18
"FRA","Europe",2020-03-30,"France",419,4462,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,22.89,12.95,11.96,-84,-47,-66,-83,-74,33
"FRA","Europe",2020-03-31,"France",502,7657,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,23.74,14.09,12.04,-90,-38,-61,-82,-74,33
"FRA","Europe",2020-04-01,"France",882,4922,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,23.86,14.68,11.92,-90,-39,-62,-81,-71,31
"FRA","Europe",2020-04-02,"France",984,2180,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,24.15,14.64,11.87,-90,-36,-62,-82,-73,33
"FRA","Europe",2020-04-03,"France",1122,5273,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,23.5,15.13,11.56,-86,-38,-66,-82,-72,37
"FRA","Europe",2020-04-04,"France",1054,4298,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,19.72,14.93,10.7,-88,-45,-73,-80,-57,24
"FRA","Europe",2020-04-05,"France",519,1912,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,19.61,14.45,11.25,-85,-62,-73,-82,-53,17
"FRA","Europe",2020-04-06,"France",833,3931,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,25.69,14.9,12.6,-83,-37,-61,-81,-72,31
"FRA","Europe",2020-04-07,"France",1417,3820,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,26.27,16.18,12.49,-82,-35,-61,-80,-72,32
"FRA","Europe",2020-04-08,"France",544,3894,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,26.46,16.23,12.2,-84,-37,-63,-80,-70,30
"FRA","Europe",2020-04-09,"France",1341,4309,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,26.9,16.66,12.1,-83,-32,-61,-80,-71,32
"FRA","Europe",2020-04-10,"France",987,4372,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,26.58,17.09,12.25,-83,-34,-64,-81,-71,36
"FRA","Europe",2020-04-11,"France",636,3125,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,21.66,15.5,11.43,-86,-39,-74,-79,-55,23
"FRA","Europe",2020-04-12,"France",561,26849,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,17.91,12.49,10.56,-83,-58,-76,-82,-50,17
"FRA","Europe",2020-04-13,"France",574,3682,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,21.83,13.84,12.25,-91,-80,-68,-88,-89,38
"FRA","Europe",2020-04-14,"France",745,4971,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,30.2,17.36,13.68,-79,-22,-59,-78,-70,31
"FRA","Europe",2020-04-15,"France",1438,3220,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,30.76,18.07,13.56,-82,-32,-59,-78,-68,29
"FRA","Europe",2020-04-16,"France",753,12490,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,31.09,18.22,13.78,-81,-31,-58,-78,-69,31
"FRA","Europe",2020-04-17,"France",761,2009,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,30.44,18.3,13.92,-81,-33,-62,-79,-68,35
"FRA","Europe",2020-04-18,"France",642,2,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,24.49,15.95,12.55,-86,-46,-73,-78,-52,23
"FRA","Europe",2020-04-19,"France",395,4925,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,23.65,13.91,12.96,-85,-65,-77,-81,-49,17
"FRA","Europe",2020-04-20,"France",547,2382,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,32.28,17.37,14.91,-79,-40,-61,-78,-68,30
"FRA","Europe",2020-04-21,"France",531,2775,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,33.3,18.56,15.76,-79,-37,-59,-77,-68,31
"FRA","Europe",2020-04-22,"France",544,-2188,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,33.86,19.22,15.49,-81,-38,-58,-76,-65,28
"FRA","Europe",2020-04-23,"France",516,2323,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,34.29,19.68,15.34,-79,-34,-55,-76,-67,30
"FRA","Europe",2020-04-24,"France",390,1649,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,32.44,18.93,14.68,-79,-35,-58,-77,-66,33
"FRA","Europe",2020-04-25,"France",369,1692,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,26.22,17.08,13.58,-84,-43,-70,-76,-49,22
"FRA","Europe",2020-04-26,"France",242,576,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,0,2,26.32,16.18,14.11,-83,-58,-68,-77,-43,16
"FRA","Europe",2020-04-27,"France",437,3743,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,34.69,17.7,16.11,-76,-36,-56,-76,-65,28
"FRA","Europe",2020-04-28,"France",367,3090,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,45.68,19.22,18.43,-77,-34,-60,-76,-65,28
"FRA","Europe",2020-04-29,"France",427,-2510,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,42.32,18.96,18.1,-77,-32,-59,-75,-62,27
"FRA","Europe",2020-04-30,"France",289,756,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,39.47,18.88,17.36,-73,-16,-61,-75,-64,28
"FRA","Europe",2020-05-01,"France",218,6,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,30.65,15.67,15.99,-91,-87,-71,-87,-88,42
"FRA","Europe",2020-05-02,"France",166,1213,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,32.43,17.84,16.16,-78,-26,-72,-73,-46,21
"FRA","Europe",2020-05-03,"France",137,407,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,32.5,17.45,17.49,-81,-56,-67,-76,-39,16
"FRA","Europe",2020-05-04,"France",304,658,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,41.89,21.65,20.31,-70,-24,-49,-72,-60,26
"FRA","Europe",2020-05-05,"France",333,1104,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,44.33,22.3,21.67,-70,-23,-52,-71,-60,27
"FRA","Europe",2020-05-06,"France",275,3537,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,46.14,24.78,22.83,-72,-23,-49,-69,-57,24
"FRA","Europe",2020-05-07,"France",178,694,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,46.95,25.53,23.46,-69,-12,-48,-70,-58,25
"FRA","Europe",2020-05-08,"France",243,1284,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,38.27,21.98,22.11,-83,-58,-57,-80,-82,38
"FRA","Europe",2020-05-09,"France",80,580,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,38.7,22.07,21.52,-76,-27,-66,-70,-39,19
"FRA","Europe",2020-05-10,"France",70,312,NA,65273512,82.66,3,3,2,4,4,1,2,2,3,2,1,2,44.57,22.35,27.45,-79,-50,-72,-74,-33,15
"FRA","Europe",2020-05-11,"France",263,453,NA,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,NA,NA,NA,-46,-10,-34,-56,-48,19
"FRA","Europe",2020-05-12,"France",348,802,NA,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,NA,NA,NA,-45,-5,-15,-51,-47,18
"FRA","Europe",2020-05-13,"France",83,-165,40038,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,75.01,48.88,39.36,-51,-10,-31,-53,-45,17
"FRA","Europe",2020-05-14,"France",351,810,43351,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,75.32,49.71,39.49,-49,-7,-23,-53,-46,17
"FRA","Europe",2020-05-15,"France",104,636,48661,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,79.9,54.74,40.7,-48,-8,-17,-52,-45,19
"FRA","Europe",2020-05-16,"France",0,0,16735,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,75.29,54.51,39.1,-51,-12,-13,-43,-20,9
"FRA","Europe",2020-05-17,"France",579,63,6692,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,70.61,42.83,39.54,-55,-17,8,-48,-10,5
"FRA","Europe",2020-05-18,"France",131,358,52170,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,81.93,54.44,46.2,-39,-6,8,-48,-44,16
"FRA","Europe",2020-05-19,"France",-217,882,53790,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,87.72,59.12,52.82,-40,-2,11,-47,-43,16
"FRA","Europe",2020-05-20,"France",110,767,54153,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,92.08,61.63,52.9,-36,9,20,-45,-42,12
"FRA","Europe",2020-05-21,"France",83,251,9769,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,86.98,55.25,50.76,-56,-36,66,-61,-78,22
"FRA","Europe",2020-05-22,"France",74,403,51354,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,91.12,60.29,51.32,-39,1,12,-54,-57,20
"FRA","Europe",2020-05-23,"France",43,340,19269,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,81.79,54.27,48.75,-48,-14,-17,-47,-17,10
"FRA","Europe",2020-05-24,"France",35,15,7223,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,81.13,46.13,49.17,-49,-17,21,-43,-3,3
"FRA","Europe",2020-05-25,"France",90,358,52561,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,91.63,59.53,58.81,-34,-8,17,-46,-42,15
"FRA","Europe",2020-05-26,"France",73,-220,54667,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,95.04,64.6,60.28,-35,-4,22,-44,-39,15
"FRA","Europe",2020-05-27,"France",66,191,47312,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,97.9,66.12,61.35,-38,-4,21,-43,-37,13
"FRA","Europe",2020-05-28,"France",66,3326,45208,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,98.75,65.88,60.9,-38,-1,19,-44,-39,14
"FRA","Europe",2020-05-29,"France",52,559,50143,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,103.65,69.29,63.51,-37,0,14,-43,-38,15
"FRA","Europe",2020-05-30,"France",57,1829,20347,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,101.67,70.81,62.17,-39,-2,23,-34,-5,5
"FRA","Europe",2020-05-31,"France",31,257,8571,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,90.85,51.65,54.99,-40,5,53,-38,7,2
"FRA","Europe",2020-06-01,"France",31,339,10127,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,101.06,60.69,67.64,-43,-36,78,-55,-72,20
"FRA","Europe",2020-06-02,"France",107,-766,49654,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,109,79.6,78.42,-23,5,31,-34,-33,11
"FRA","Europe",2020-06-03,"France",81,352,45561,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,106.61,72.19,72.27,-29,0,9,-36,-32,11
"FRA","Europe",2020-06-04,"France",44,767,41943,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,103.68,67.01,71.28,-30,-1,-16,-40,-34,13
"FRA","Europe",2020-06-05,"France",46,611,47115,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,110.04,73.23,71.3,-26,-1,-7,-37,-33,13
"FRA","Europe",2020-06-06,"France",31,579,19753,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,108.08,81.23,71.87,-24,0,5,-27,-2,4
"FRA","Europe",2020-06-07,"France",13,343,7540,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,96.25,51.26,62.83,-23,2,3,-32,18,0
"FRA","Europe",2020-06-08,"France",54,211,45769,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,107.25,69.6,76.41,-21,-6,12,-36,-34,11
"FRA","Europe",2020-06-09,"France",87,404,44432,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,110.03,76.52,80.79,-22,-5,12,-35,-32,11
"FRA","Europe",2020-06-10,"France",23,545,40951,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,113.42,80.34,81.95,-25,-5,12,-34,-31,10
"FRA","Europe",2020-06-11,"France",27,425,39100,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,111.13,77.23,81.14,-25,-3,9,-35,-32,11
"FRA","Europe",2020-06-12,"France",28,727,44936,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,118,81.12,82.68,-25,-6,8,-34,-32,12
"FRA","Europe",2020-06-13,"France",24,526,19215,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,115.83,91.97,83.71,-27,-7,16,-25,1,4
"FRA","Europe",2020-06-14,"France",9,407,6641,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,108.02,60.81,74.6,-25,-3,41,-26,14,1
"FRA","Europe",2020-06-15,"France",29,152,44275,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,117.51,78.43,88.66,-18,-5,38,-32,-31,10
"FRA","Europe",2020-06-16,"France",111,344,43585,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,120.42,86.13,94.48,-17,-3,36,-28,-30,10
"FRA","Europe",2020-06-17,"France",28,458,40517,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,123.1,86.06,94.87,-22,-4,25,-30,-29,9
"FRA","Europe",2020-06-18,"France",28,467,38357,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,123.01,87.16,94.46,-19,-3,33,-30,-30,9
"FRA","Europe",2020-06-19,"France",14,811,46355,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,133.61,93.95,97.27,-17,-4,44,-27,-30,9
"FRA","Europe",2020-06-20,"France",16,641,21853,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,130.78,100.47,92.41,-21,-5,62,-18,3,1
"FRA","Europe",2020-06-21,"France",7,284,6583,65273512,82.66,2,2,2,4,4,1,1,2,3,2,2,2,123.3,75.48,90.46,-11,4,58,-18,20,-2
"FRA","Europe",2020-06-22,"France",23,373,49048,65273512,82.66,1,1,2,4,4,0,0,1,3,2,2,2,127.46,86.41,100.16,-13,-3,74,-26,-32,7
"FRA","Europe",2020-06-23,"France",57,517,48881,65273512,82.66,1,1,2,4,4,0,0,1,3,2,2,2,132.9,95.45,106.96,-12,0,85,-24,-30,7
"FRA","Europe",2020-06-24,"France",11,81,46063,65273512,82.66,1,1,2,4,4,0,0,1,3,2,2,2,138.35,97.35,110.53,-18,-3,83,-26,-27,6
"FRA","Europe",2020-06-25,"France",21,0,40590,65273512,82.66,1,1,2,4,4,0,0,1,3,2,2,2,136.31,95.55,107.67,-18,0,72,-25,-27,6
